n,W,V,rep,instance,algorithm,profit,chosen_items,time_seconds,time_unit
400,200,500,4,instances/n400_w200_v500_r4.txt,bt,6524,"80 96 107 118 134 163 179 259 292",4.176802460,seconds
400,200,500,4,instances/n400_w200_v500_r4.txt,bb,6524,"80 96 107 118 134 163 179 259 292",0.487777566,seconds
400,200,500,5,instances/n400_w200_v500_r5.txt,dp,6584,"25 27 67 89 96 165 287 303 399",0.396007644,seconds
400,200,500,5,instances/n400_w200_v500_r5.txt,bt,6584,"25 27 67 89 96 165 287 303 399",5.673868156,seconds
400,200,500,5,instances/n400_w200_v500_r5.txt,bb,6584,"25 27 67 89 96 165 287 303 399",0.697139666,seconds
400,200,500,6,instances/n400_w200_v500_r6.txt,dp,7223,"86 124 128 137 178 203 276 333 361 382",0.607783145,seconds
400,200,500,6,instances/n400_w200_v500_r6.txt,bt,7223,"86 124 128 137 178 203 276 333 361 382",38.485732110,seconds
400,200,500,6,instances/n400_w200_v500_r6.txt,bb,7223,"86 124 128 137 178 203 276 333 361 382",3.801134608,seconds
400,200,500,7,instances/n400_w200_v500_r7.txt,dp,7309,"5 86 103 205 210 228 300 310 355 370",0.347522245,seconds
400,200,500,7,instances/n400_w200_v500_r7.txt,bt,7309,"5 86 103 205 210 228 300 310 355 370",6.626501218,seconds
400,200,500,7,instances/n400_w200_v500_r7.txt,bb,7309,"5 86 103 205 210 228 300 310 355 370",0.638094458,seconds
400,200,500,8,instances/n400_w200_v500_r8.txt,dp,7594,"39 101 161 243 261 279 283 319 344 397",0.462166955,seconds
400,200,500,8,instances/n400_w200_v500_r8.txt,bt,7594,"39 101 161 243 261 279 283 319 344 397",25.974277004,seconds
400,200,500,8,instances/n400_w200_v500_r8.txt,bb,7594,"39 101 161 243 261 279 283 319 344 397",1.110815941,seconds
400,200,500,9,instances/n400_w200_v500_r9.txt,dp,5916,"15 114 241 261 283 301 313 347",0.256501232,seconds
400,200,500,9,instances/n400_w200_v500_r9.txt,bt,5916,"15 114 241 261 283 301 313 347",2.261268302,seconds
400,200,500,9,instances/n400_w200_v500_r9.txt,bb,5916,"15 114 241 261 283 301 313 347",0.528899387,seconds
400,200,500,10,instances/n400_w200_v500_r10.txt,dp,8229,"7 25 85 136 139 214 260 269 327 354 389",0.274821339,seconds
400,200,500,10,instances/n400_w200_v500_r10.txt,bt,8229,"7 25 85 136 139 214 260 269 327 354 389",6.260620069,seconds
400,200,500,10,instances/n400_w200_v500_r10.txt,bb,8229,"7 25 85 136 139 214 260 269 327 354 389",0.686677460,seconds
400,300,100,1,instances/n400_w300_v100_r1.txt,dp,7785,"34 77 85 88 237 257 290 312 365 389",0.076127179,seconds
400,300,100,1,instances/n400_w300_v100_r1.txt,bt,7785,"34 77 85 88 237 257 290 312 365 389",35.597828061,seconds
400,300,100,1,instances/n400_w300_v100_r1.txt,bb,7785,"34 77 85 88 237 257 290 312 365 389",1.903028943,seconds
400,300,100,2,instances/n400_w300_v100_r2.txt,dp,6361,"35 86 112 116 286 320 340 350",0.074195021,seconds
400,300,100,2,instances/n400_w300_v100_r2.txt,bt,6361,"35 86 112 116 286 320 340 350",3.125614806,seconds
400,300,100,2,instances/n400_w300_v100_r2.txt,bb,6361,"35 86 112 116 286 320 340 350",0.304648574,seconds
400,300,100,3,instances/n400_w300_v100_r3.txt,dp,6770,"10 44 155 203 255 345 352 369 374",0.074540502,seconds
400,300,100,3,instances/n400_w300_v100_r3.txt,bt,6770,"10 44 155 203 255 345 352 369 374",3.047053993,seconds
400,300,100,3,instances/n400_w300_v100_r3.txt,bb,6770,"10 44 155 203 255 345 352 369 374",0.441616717,seconds
400,300,100,4,instances/n400_w300_v100_r4.txt,dp,7592,"29 40 51 90 132 178 203 218 224 327 385",0.129124126,seconds
400,300,100,4,instances/n400_w300_v100_r4.txt,bt,7592,"29 40 51 90 132 178 203 218 224 327 385",9.412281285,seconds
400,300,100,4,instances/n400_w300_v100_r4.txt,bb,7592,"29 40 51 90 132 178 203 218 224 327 385",0.510066765,seconds
400,300,100,5,instances/n400_w300_v100_r5.txt,dp,7910,"17 28 55 60 65 101 107 117 198 265 333",0.134809878,seconds
400,300,100,5,instances/n400_w300_v100_r5.txt,bt,7910,"17 28 55 60 65 101 107 117 198 265 333",38.796085671,seconds
400,300,100,5,instances/n400_w300_v100_r5.txt,bb,7910,"17 28 55 60 65 101 107 117 198 265 333",3.571731504,seconds
400,300,100,6,instances/n400_w300_v100_r6.txt,dp,6186,"46 169 299 355 371 377 379 390 392",0.077966657,seconds
400,300,100,6,instances/n400_w300_v100_r6.txt,bt,6186,"46 169 299 355 371 377 379 390 392",8.583712694,seconds
400,300,100,6,instances/n400_w300_v100_r6.txt,bb,6186,"46 169 299 355 371 377 379 390 392",3.138958590,seconds
400,300,100,7,instances/n400_w300_v100_r7.txt,dp,7061,"59 118 163 194 241 257 296 303 395",0.076144893,seconds
400,300,100,7,instances/n400_w300_v100_r7.txt,bt,7061,"59 118 163 194 241 257 296 303 395",6.104727423,seconds
400,300,100,7,instances/n400_w300_v100_r7.txt,bb,7061,"59 118 163 194 241 257 296 303 395",0.859045801,seconds
400,300,100,8,instances/n400_w300_v100_r8.txt,dp,6361,"1 57 81 87 133 155 169 175 203 271",0.092556828,seconds
400,300,100,8,instances/n400_w300_v100_r8.txt,bt,6361,"1 57 81 87 133 155 169 175 203 271",10.346203546,seconds
400,300,100,8,instances/n400_w300_v100_r8.txt,bb,6361,"1 57 81 87 133 155 169 175 203 271",0.857114357,seconds
400,300,100,9,instances/n400_w300_v100_r9.txt,dp,6399,"80 125 162 207 219 279 346 368",0.075045192,seconds
400,300,100,9,instances/n400_w300_v100_r9.txt,bt,6399,"80 125 162 207 219 279 346 368",6.908997596,seconds
400,300,100,9,instances/n400_w300_v100_r9.txt,bb,6399,"80 125 162 207 219 279 346 368",2.225209710,seconds
400,300,100,10,instances/n400_w300_v100_r10.txt,dp,7248,"38 79 125 167 173 174 246 258 296 300 308 355",0.120536783,seconds
400,300,100,10,instances/n400_w300_v100_r10.txt,bt,7248,"38 79 125 167 173 174 246 258 296 300 308 355",30.677581509,seconds
400,300,100,10,instances/n400_w300_v100_r10.txt,bb,7248,"38 79 125 167 173 174 246 258 296 300 308 355",1.786977501,seconds
400,300,200,1,instances/n400_w300_v200_r1.txt,dp,7037,"11 54 63 74 138 231 244 380 387",0.144090896,seconds
400,300,200,1,instances/n400_w300_v200_r1.txt,bt,7037,"11 54 63 74 138 231 244 380 387",3.238446997,seconds
400,300,200,1,instances/n400_w300_v200_r1.txt,bb,7037,"11 54 63 74 138 231 244 380 387",0.469172608,seconds
400,300,200,2,instances/n400_w300_v200_r2.txt,dp,6303,"33 110 112 124 189 283 311 356 375",0.118344599,seconds
400,300,200,2,instances/n400_w300_v200_r2.txt,bt,6303,"33 110 112 124 189 283 311 356 375",5.695694887,seconds
400,300,200,2,instances/n400_w300_v200_r2.txt,bb,6303,"33 110 112 124 189 283 311 356 375",1.986143687,seconds
400,300,200,3,instances/n400_w300_v200_r3.txt,dp,9009,"148 188 199 208 234 245 266 314 326 329 333 335 395",0.184869522,seconds
400,300,200,3,instances/n400_w300_v200_r3.txt,bt,9009,"148 188 199 208 234 245 266 314 326 329 333 335 395",93.907391493,seconds
400,300,200,3,instances/n400_w300_v200_r3.txt,bb,9009,"148 188 199 208 234 245 266 314 326 329 333 335 395",3.846283633,seconds
400,300,200,4,instances/n400_w300_v200_r4.txt,dp,8644,"18 47 87 90 157 167 184 218 220 284 289 386",0.182965932,seconds
400,300,200,4,instances/n400_w300_v200_r4.txt,bt,8644,"18 47 87 90 157 167 184 218 220 284 289 386",17.328011146,seconds
400,300,200,4,instances/n400_w300_v200_r4.txt,bb,8644,"18 47 87 90 157 167 184 218 220 284 289 386",2.158579981,seconds
400,300,200,5,instances/n400_w300_v200_r5.txt,dp,8415,"58 76 78 156 187 188 228 248 346 377 378",0.204309446,seconds
400,300,200,5,instances/n400_w300_v200_r5.txt,bt,8415,"58 76 78 156 187 188 228 248 346 377 378",18.027122950,seconds
400,300,200,5,instances/n400_w300_v200_r5.txt,bb,8415,"58 76 78 156 187 188 228 248 346 377 378",1.171618810,seconds
400,300,200,6,instances/n400_w300_v200_r6.txt,dp,5382,"77 93 128 175 215 246 293 386",0.151980997,seconds
400,300,200,6,instances/n400_w300_v200_r6.txt,bt,5382,"77 93 128 175 215 246 293 386",2.747481639,seconds
400,300,200,6,instances/n400_w300_v200_r6.txt,bb,5382,"77 93 128 175 215 246 293 386",0.425779868,seconds
400,300,200,7,instances/n400_w300_v200_r7.txt,dp,6796,"56 72 80 124 169 225 227 391",0.133082443,seconds
400,300,200,7,instances/n400_w300_v200_r7.txt,bt,6796,"56 72 80 124 169 225 227 391",4.975548686,seconds
400,300,200,7,instances/n400_w300_v200_r7.txt,bb,6796,"56 72 80 124 169 225 227 391",1.928371507,seconds
400,300,200,8,instances/n400_w300_v200_r8.txt,dp,6494,"184 233 238 243 252 299 348 366 389",0.118056924,seconds
400,300,200,8,instances/n400_w300_v200_r8.txt,bt,6494,"184 233 238 243 252 299 348 366 389",5.198090591,seconds
400,300,200,8,instances/n400_w300_v200_r8.txt,bb,6494,"184 233 238 243 252 299 348 366 389",0.250073251,seconds
400,300,200,9,instances/n400_w300_v200_r9.txt,dp,8609,"11 59 132 166 219 231 354 361 364 382",0.147807482,seconds
400,300,200,9,instances/n400_w300_v200_r9.txt,bt,8609,"11 59 132 166 219 231 354 361 364 382",12.813411597,seconds
400,300,200,9,instances/n400_w300_v200_r9.txt,bb,8609,"11 59 132 166 219 231 354 361 364 382",0.951972659,seconds
400,300,200,10,instances/n400_w300_v200_r10.txt,dp,7322,"4 73 120 141 146 176 201 289 363 391",0.204188962,seconds
400,300,200,10,instances/n400_w300_v200_r10.txt,bt,7322,"4 73 120 141 146 176 201 289 363 391",23.436630011,seconds
400,300,200,10,instances/n400_w300_v200_r10.txt,bb,7322,"4 73 120 141 146 176 201 289 363 391",3.032821444,seconds
400,300,300,1,instances/n400_w300_v300_r1.txt,dp,7133,"63 91 190 194 199 212 220 253 275 296",0.282059655,seconds
400,300,300,1,instances/n400_w300_v300_r1.txt,bt,7133,"63 91 190 194 199 212 220 253 275 296",8.239427959,seconds
400,300,300,1,instances/n400_w300_v300_r1.txt,bb,7133,"63 91 190 194 199 212 220 253 275 296",1.332521155,seconds
400,300,300,2,instances/n400_w300_v300_r2.txt,dp,6750,"36 41 67 68 132 152 162 252",0.286108368,seconds
400,300,300,2,instances/n400_w300_v300_r2.txt,bt,6750,"36 41 67 68 132 152 162 252",5.013557531,seconds
400,300,300,2,instances/n400_w300_v300_r2.txt,bb,6750,"36 41 67 68 132 152 162 252",0.293801198,seconds
400,300,300,3,instances/n400_w300_v300_r3.txt,dp,6412,"8 11 21 94 304 316 329 352 388",0.267610397,seconds
400,300,300,3,instances/n400_w300_v300_r3.txt,bt,6412,"8 11 21 94 304 316 329 352 388",9.432431660,seconds
400,300,300,3,instances/n400_w300_v300_r3.txt,bb,6412,"8 11 21 94 304 316 329 352 388",0.999135679,seconds
400,300,300,4,instances/n400_w300_v300_r4.txt,dp,8606,"83 115 121 152 192 221 315 342 355 367 377",0.237725590,seconds
400,300,300,4,instances/n400_w300_v300_r4.txt,bt,8606,"83 115 121 152 192 221 315 342 355 367 377",26.755584508,seconds
400,300,300,4,instances/n400_w300_v300_r4.txt,bb,8606,"83 115 121 152 192 221 315 342 355 367 377",1.677094732,seconds
400,300,300,5,instances/n400_w300_v300_r5.txt,dp,6500,"63 66 204 206 260 294 346 360",0.285385309,seconds
400,300,300,5,instances/n400_w300_v300_r5.txt,bt,6500,"63 66 204 206 260 294 346 360",6.077932577,seconds
400,300,300,5,instances/n400_w300_v300_r5.txt,bb,6500,"63 66 204 206 260 294 346 360",1.060051474,seconds
400,300,300,6,instances/n400_w300_v300_r6.txt,dp,4840,"33 217 250 321 332 370 393",0.146093202,seconds
400,300,300,6,instances/n400_w300_v300_r6.txt,bt,4840,"33 217 250 321 332 370 393",1.350561782,seconds
400,300,300,6,instances/n400_w300_v300_r6.txt,bb,4840,"33 217 250 321 332 370 393",0.257123210,seconds
400,300,300,7,instances/n400_w300_v300_r7.txt,dp,6364,"48 94 133 159 169 306 342 356 358 367",0.412488517,seconds
400,300,300,7,instances/n400_w300_v300_r7.txt,bt,6364,"48 94 133 159 169 306 342 356 358 367",27.753283068,seconds
400,300,300,7,instances/n400_w300_v300_r7.txt,bb,6364,"48 94 133 159 169 306 342 356 358 367",3.229803844,seconds
400,300,300,8,instances/n400_w300_v300_r8.txt,dp,5087,"29 43 73 148 210 326 394",0.170121341,seconds
400,300,300,8,instances/n400_w300_v300_r8.txt,bt,5087,"29 43 73 148 210 326 394",1.202981402,seconds
400,300,300,8,instances/n400_w300_v300_r8.txt,bb,5087,"29 43 73 148 210 326 394",0.286773780,seconds
400,300,300,9,instances/n400_w300_v300_r9.txt,dp,8765,"4 45 63 99 111 124 144 152 155 239 307 375",0.334155089,seconds
400,300,300,9,instances/n400_w300_v300_r9.txt,bt,8765,"4 45 63 99 111 124 144 152 155 239 307 375",19.443547237,seconds
400,300,300,9,instances/n400_w300_v300_r9.txt,bb,8765,"4 45 63 99 111 124 144 152 155 239 307 375",1.159282096,seconds
400,300,300,10,instances/n400_w300_v300_r10.txt,dp,7677,"4 8 27 121 127 149 158 252 264 315 354",0.498572856,seconds
400,300,300,10,instances/n400_w300_v300_r10.txt,bt,7677,"4 8 27 121 127 149 158 252 264 315 354",30.558581259,seconds
400,300,300,10,instances/n400_w300_v300_r10.txt,bb,7677,"4 8 27 121 127 149 158 252 264 315 354",2.525247507,seconds
400,300,400,1,instances/n400_w300_v400_r1.txt,dp,8184,"210 219 221 231 254 278 302 353 378 381 398",0.456248963,seconds
400,300,400,1,instances/n400_w300_v400_r1.txt,bt,8184,"210 219 221 231 254 278 302 353 378 381 398",13.538653514,seconds
400,300,400,1,instances/n400_w300_v400_r1.txt,bb,8184,"210 219 221 231 254 278 302 353 378 381 398",0.744843499,seconds
400,300,400,2,instances/n400_w300_v400_r2.txt,dp,7738,"61 144 160 183 188 194 232 277 288 357 369",0.543686043,seconds
400,300,400,2,instances/n400_w300_v400_r2.txt,bt,7738,"61 144 160 183 188 194 232 277 288 357 369",25.671286496,seconds
400,300,400,2,instances/n400_w300_v400_r2.txt,bb,7738,"61 144 160 183 188 194 232 277 288 357 369",1.025898170,seconds
400,300,400,3,instances/n400_w300_v400_r3.txt,dp,6458,"23 31 149 151 259 316 322 344 350",0.305768511,seconds
400,300,400,3,instances/n400_w300_v400_r3.txt,bt,6458,"23 31 149 151 259 316 322 344 350",1.537615836,seconds
400,300,400,3,instances/n400_w300_v400_r3.txt,bb,6458,"23 31 149 151 259 316 322 344 350",0.367806516,seconds
400,300,400,4,instances/n400_w300_v400_r4.txt,dp,5627,"135 138 178 180 219 226 228 243 271",0.753255847,seconds
400,300,400,4,instances/n400_w300_v400_r4.txt,bt,5627,"135 138 178 180 219 226 228 243 271",10.389712323,seconds
400,300,400,4,instances/n400_w300_v400_r4.txt,bb,5627,"135 138 178 180 219 226 228 243 271",1.368693992,seconds
400,300,400,5,instances/n400_w300_v400_r5.txt,dp,8347,"41 57 125 126 147 223 257 274 321 326 386",0.716322083,seconds
400,300,400,5,instances/n400_w300_v400_r5.txt,bt,8347,"41 57 125 126 147 223 257 274 321 326 386",17.772794806,seconds
400,300,400,5,instances/n400_w300_v400_r5.txt,bb,8347,"41 57 125 126 147 223 257 274 321 326 386",0.952729757,seconds
400,300,400,6,instances/n400_w300_v400_r6.txt,dp,6641,"11 19 24 68 78 98 155 176 367 396",0.779217868,seconds
400,300,400,6,instances/n400_w300_v400_r6.txt,bt,6641,"11 19 24 68 78 98 155 176 367 396",9.447920211,seconds
400,300,400,6,instances/n400_w300_v400_r6.txt,bb,6641,"11 19 24 68 78 98 155 176 367 396",2.334446940,seconds
400,300,400,7,instances/n400_w300_v400_r7.txt,dp,7366,"7 29 34 94 102 137 193 207 234 314",0.612676489,seconds
400,300,400,7,instances/n400_w300_v400_r7.txt,bt,7366,"7 29 34 94 102 137 193 207 234 314",15.660177316,seconds
400,300,400,7,instances/n400_w300_v400_r7.txt,bb,7366,"7 29 34 94 102 137 193 207 234 314",1.984060158,seconds
400,300,400,8,instances/n400_w300_v400_r8.txt,dp,10051,"42 50 56 64 78 89 110 172 231 279 325 377 386",0.929328055,seconds
400,300,400,8,instances/n400_w300_v400_r8.txt,bt,10051,"42 50 56 64 78 89 110 172 231 279 325 377 386",96.806018894,seconds
400,300,400,8,instances/n400_w300_v400_r8.txt,bb,10051,"42 50 56 64 78 89 110 172 231 279 325 377 386",1.908565164,seconds
400,300,400,9,instances/n400_w300_v400_r9.txt,dp,6302,"103 107 192 197 270 278 326 338",0.369667180,seconds
400,300,400,9,instances/n400_w300_v400_r9.txt,bt,6302,"103 107 192 197 270 278 326 338",7.943462344,seconds
400,300,400,9,instances/n400_w300_v400_r9.txt,bb,6302,"103 107 192 197 270 278 326 338",2.197844353,seconds
400,300,400,10,instances/n400_w300_v400_r10.txt,dp,7728,"26 38 59 62 69 135 163 169 303 317",0.377857559,seconds
400,300,400,10,instances/n400_w300_v400_r10.txt,bt,7728,"26 38 59 62 69 135 163 169 303 317",12.441036764,seconds
400,300,400,10,instances/n400_w300_v400_r10.txt,bb,7728,"26 38 59 62 69 135 163 169 303 317",0.528362260,seconds
400,300,500,1,instances/n400_w300_v500_r1.txt,dp,6263,"23 39 67 74 220 271 314 400",0.456460977,seconds
400,300,500,1,instances/n400_w300_v500_r1.txt,bt,6263,"23 39 67 74 220 271 314 400",1.172428543,seconds
400,300,500,1,instances/n400_w300_v500_r1.txt,bb,6263,"23 39 67 74 220 271 314 400",0.326170742,seconds
400,300,500,2,instances/n400_w300_v500_r2.txt,dp,6374,"52 133 213 266 287 316 386",0.761126915,seconds
400,300,500,2,instances/n400_w300_v500_r2.txt,bt,6374,"52 133 213 266 287 316 386",2.874346015,seconds
400,300,500,2,instances/n400_w300_v500_r2.txt,bb,6374,"52 133 213 266 287 316 386",0.388556410,seconds
400,300,500,3,instances/n400_w300_v500_r3.txt,dp,6619,"110 170 176 286 314 320 330 390",0.377393710,seconds
400,300,500,3,instances/n400_w300_v500_r3.txt,bt,6619,"110 170 176 286 314 320 330 390",3.207549075,seconds
400,300,500,3,instances/n400_w300_v500_r3.txt,bb,6619,"110 170 176 286 314 320 330 390",0.372518287,seconds
400,300,500,4,instances/n400_w300_v500_r4.txt,dp,6624,"161 214 226 240 304 327 386 387 390",0.964711684,seconds
400,300,500,4,instances/n400_w300_v500_r4.txt,bt,6624,"161 214 226 240 304 327 386 387 390",11.925404151,seconds
400,300,500,4,instances/n400_w300_v500_r4.txt,bb,6624,"161 214 226 240 304 327 386 387 390",2.668761282,seconds
400,300,500,5,instances/n400_w300_v500_r5.txt,dp,7036,"62 86 115 134 224 272 293 294 394",1.088489257,seconds
400,300,500,5,instances/n400_w300_v500_r5.txt,bt,7036,"62 86 115 134 224 272 293 294 394",4.200994200,seconds
400,300,500,5,instances/n400_w300_v500_r5.txt,bb,7036,"62 86 115 134 224 272 293 294 394",0.299980922,seconds
400,300,500,6,instances/n400_w300_v500_r6.txt,dp,7462,"49 68 81 84 92 164 249 300 350",0.704379946,seconds
400,300,500,6,instances/n400_w300_v500_r6.txt,bt,7462,"49 68 81 84 92 164 249 300 350",5.421150805,seconds
400,300,500,6,instances/n400_w300_v500_r6.txt,bb,7462,"49 68 81 84 92 164 249 300 350",0.303036639,seconds
400,300,500,7,instances/n400_w300_v500_r7.txt,dp,8757,"3 88 94 112 116 129 130 187 202 277 313 338",1.171641046,seconds
400,300,500,7,instances/n400_w300_v500_r7.txt,bt,8757,"3 88 94 112 116 129 130 187 202 277 313 338",39.273490510,seconds
400,300,500,7,instances/n400_w300_v500_r7.txt,bb,8757,"3 88 94 112 116 129 130 187 202 277 313 338",0.499392134,seconds
400,300,500,8,instances/n400_w300_v500_r8.txt,dp,5491,"112 143 177 250 280 291 307",0.361833676,seconds
400,300,500,8,instances/n400_w300_v500_r8.txt,bt,5491,"112 143 177 250 280 291 307",1.685324357,seconds
400,300,500,8,instances/n400_w300_v500_r8.txt,bb,5491,"112 143 177 250 280 291 307",0.313600193,seconds
400,300,500,9,instances/n400_w300_v500_r9.txt,dp,8382,"44 53 163 169 171 189 190 191 268 317 346",0.791961404,seconds
400,300,500,9,instances/n400_w300_v500_r9.txt,bt,8382,"44 53 163 169 171 189 190 191 268 317 346",14.287696121,seconds
400,300,500,9,instances/n400_w300_v500_r9.txt,bb,8382,"44 53 163 169 171 189 190 191 268 317 346",2.019854810,seconds
400,300,500,10,instances/n400_w300_v500_r10.txt,dp,5588,"6 45 61 82 111 151 357",0.338795488,seconds
400,300,500,10,instances/n400_w300_v500_r10.txt,bt,5588,"6 45 61 82 111 151 357",1.562087204,seconds
400,300,500,10,instances/n400_w300_v500_r10.txt,bb,5588,"6 45 61 82 111 151 357",0.167873311,seconds
400,400,100,1,instances/n400_w400_v100_r1.txt,dp,6900,"93 117 160 198 249 257 342 367 388",0.149103368,seconds
400,400,100,1,instances/n400_w400_v100_r1.txt,bt,6900,"93 117 160 198 249 257 342 367 388",11.291632824,seconds
400,400,100,1,instances/n400_w400_v100_r1.txt,bb,6900,"93 117 160 198 249 257 342 367 388",1.609861971,seconds
400,400,100,2,instances/n400_w400_v100_r2.txt,dp,7927,"11 23 41 61 63 163 238 240 253 268 349",0.179738361,seconds
400,400,100,2,instances/n400_w400_v100_r2.txt,bt,7927,"11 23 41 61 63 163 238 240 253 268 349",27.710976812,seconds
400,400,100,2,instances/n400_w400_v100_r2.txt,bb,7927,"11 23 41 61 63 163 238 240 253 268 349",1.622839645,seconds
400,400,100,3,instances/n400_w400_v100_r3.txt,dp,7144,"44 136 150 160 180 205 331 373 399",0.097999082,seconds
400,400,100,3,instances/n400_w400_v100_r3.txt,bt,7144,"44 136 150 160 180 205 331 373 399",3.481935064,seconds
